timestamp,source,query,file,status,notes
2025-10-07T17:59:32.758138+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:32.964396+00:00,semantic_scholar,covid-19,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_covid-19_1759859972.json,success,"search_returned:5, details_returned:0"
2025-10-07T17:59:36.087991+00:00,pubmed,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_machine_learning_in_healthcare_1759859976.xml,success,5 articles retrieved.
2025-10-07T17:59:38.375874+00:00,crossref,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_machine_learning_in_healthcare_1759859978.json,success,5 articles retrieved.
2025-10-07T17:59:41.635473+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:47.620499+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:48.864175+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:49.742250+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:50.286336+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T17:59:50.491458+00:00,semantic_scholar,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_machine_learning_in_healthcare_1759859990.json,success,"search_returned:5, details_returned:0"
2025-10-07T17:59:54.115055+00:00,pubmed,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_causes_of_diabetes_1759859994.xml,success,5 articles retrieved.
2025-10-07T17:59:56.450683+00:00,crossref,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_causes_of_diabetes_1759859996.json,success,5 articles retrieved.
2025-10-07T18:00:05.116136+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:06.003964+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:08.605131+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:09.781564+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:10.657928+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:10.860864+00:00,semantic_scholar,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_causes_of_diabetes_1759860010.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:00:14.358251+00:00,pubmed,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_mental_health_and_exercise_1759860014.xml,success,5 articles retrieved.
2025-10-07T18:00:22.840044+00:00,crossref,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_mental_health_and_exercise_1759860022.json,success,5 articles retrieved.
2025-10-07T18:00:25.878030+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:26.756484+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:28.948724+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:29.886100+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:30.762608+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:30.967102+00:00,semantic_scholar,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_mental_health_and_exercise_1759860030.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:00:34.710400+00:00,pubmed,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_advancements_in_cancer_treatment_1759860034.xml,success,5 articles retrieved.
2025-10-07T18:00:37.361148+00:00,crossref,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_advancements_in_cancer_treatment_1759860037.json,success,5 articles retrieved.
2025-10-07T18:00:40.648341+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:43.273187+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:44.376076+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:44.941990+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:50.879161+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:00:51.082079+00:00,semantic_scholar,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_advancements_in_cancer_treatment_1759860051.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:09:55.175255+00:00,pubmed,covid-19,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_covid-19_1759860595.xml,success,5 articles retrieved.
2025-10-07T18:09:57.751401+00:00,crossref,covid-19,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_covid-19_1759860597.json,success,5 articles retrieved.
2025-10-07T18:10:01.584916+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:02.124618+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:03.001727+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:06.084399+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:07.048790+00:00,semantic_scholar,covid-19,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:07.250665+00:00,semantic_scholar,covid-19,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_covid-19_1759860607.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:10:10.379114+00:00,pubmed,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_machine_learning_in_healthcare_1759860610.xml,success,5 articles retrieved.
2025-10-07T18:10:25.859392+00:00,crossref,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_machine_learning_in_healthcare_1759860625.json,success,5 articles retrieved.
2025-10-07T18:10:29.052264+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:29.951895+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:30.853336+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:31.765538+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:32.355873+00:00,semantic_scholar,machine learning in healthcare,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:32.559557+00:00,semantic_scholar,machine learning in healthcare,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_machine_learning_in_healthcare_1759860632.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:10:36.340072+00:00,pubmed,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_causes_of_diabetes_1759860636.xml,success,5 articles retrieved.
2025-10-07T18:10:38.958517+00:00,crossref,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_causes_of_diabetes_1759860638.json,success,5 articles retrieved.
2025-10-07T18:10:42.657197+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:43.556840+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:44.115174+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:48.983264+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:50.049422+00:00,semantic_scholar,causes of diabetes,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:10:50.253350+00:00,semantic_scholar,causes of diabetes,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_causes_of_diabetes_1759860650.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:10:53.694183+00:00,pubmed,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_mental_health_and_exercise_1759860653.xml,success,5 articles retrieved.
2025-10-07T18:10:56.169644+00:00,crossref,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_mental_health_and_exercise_1759860656.json,success,5 articles retrieved.
2025-10-07T18:11:00.357548+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:01.297225+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:02.182081+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:03.340909+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:04.225051+00:00,semantic_scholar,mental health and exercise,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:04.429034+00:00,semantic_scholar,mental health and exercise,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_mental_health_and_exercise_1759860664.json,success,"search_returned:5, details_returned:0"
2025-10-07T18:11:08.072530+00:00,pubmed,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\pubmed_advancements_in_cancer_treatment_1759860668.xml,success,5 articles retrieved.
2025-10-07T18:11:10.781964+00:00,crossref,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\crossref_advancements_in_cancer_treatment_1759860670.json,success,5 articles retrieved.
2025-10-07T18:11:14.192397+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:14.742819+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:15.622841+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:16.185468+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:17.088912+00:00,semantic_scholar,advancements in cancer treatment,,detail_error_400,"{""error"":""Unrecognized or unsupported fields: [doi]""}
"
2025-10-07T18:11:17.292897+00:00,semantic_scholar,advancements in cancer treatment,C:\MyFolder\ProjekTipis\healtify-app\training\data\raw\semantic_scholar_advancements_in_cancer_treatment_1759860677.json,success,"search_returned:5, details_returned:0"
